frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
36.500305000,192.168.1.4,79.137.194.105,,,64491,50001,128,,,1308
36.501374000,79.137.194.105,192.168.1.4,50001,50431,,,50,0,20,
36.517635000,192.168.1.4,79.137.194.105,50585,50001,,,128,0,32,
36.556437000,79.137.194.105,192.168.1.4,,,50001,64491,48,,,1316
36.565267000,79.137.194.105,192.168.1.4,,,50001,64491,48,,,1316
36.565829000,192.168.1.4,79.137.194.105,,,64491,50001,128,,,223
36.565829000,192.168.1.4,79.137.194.105,,,64491,50001,128,,,465
36.570398000,79.137.194.105,192.168.1.4,50001,50585,,,45,0,32,
36.570398000,192.168.1.4,79.137.194.105,50585,50001,,,128,0,20,
36.570621000,192.168.1.4,79.137.194.105,50585,50001,,,128,1862,20,
36.621028000,79.137.194.105,192.168.1.4,,,50001,64491,48,,,650
36.621028000,79.137.194.105,192.168.1.4,,,50001,64491,48,,,187
36.621028000,79.137.194.105,192.168.1.4,,,50001,64491,48,,,93
36.621381000,192.168.1.4,79.137.194.105,,,64491,50001,128,,,89
36.623530000,79.137.194.105,192.168.1.4,50001,50585,,,45,0,20,
36.644084000,79.137.194.105,192.168.1.4,50001,50585,,,45,2600,20,
36.644084000,192.168.1.4,79.137.194.105,50585,50001,,,128,0,20,
36.644119000,79.137.194.105,192.168.1.4,50001,50585,,,45,635,20,
36.644549000,192.168.1.4,79.137.194.105,50585,50001,,,128,98,20,
36.657452000,192.168.1.4,79.137.194.105,,,64491,50001,128,,,90
36.704921000,79.137.194.105,192.168.1.4,50001,50585,,,45,652,20,
36.733410000,79.137.194.105,192.168.1.4,,,50001,64491,48,,,241
36.735267000,192.168.1.4,79.137.194.105,,,64491,50001,128,,,741
36.749955000,192.168.1.4,79.137.194.105,50585,50001,,,128,0,20,
36.815436000,79.137.194.105,192.168.1.4,,,50001,64491,48,,,94
36.843892000,192.168.1.4,79.137.194.105,,,64491,50001,128,,,90
36.901347000,79.137.194.105,192.168.1.4,,,50001,64491,48,,,95
36.937268000,192.168.1.4,79.137.194.105,,,64491,50001,128,,,94
37.018013000,79.137.194.105,192.168.1.4,,,50001,64491,48,,,90
37.360900000,192.168.1.4,172.19.0.2,,,62556,53,128,,,40
37.623010000,79.137.194.105,192.168.1.4,50001,50437,,,50,1170,20,
37.623011000,79.137.194.105,192.168.1.4,50001,50437,,,50,99,20,
37.623592000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
37.629018000,192.168.1.4,79.137.194.105,50437,50001,,,128,69,20,
37.633963000,79.137.194.105,192.168.1.4,50001,50437,,,50,1054,20,
37.634518000,79.137.194.105,192.168.1.4,50001,50437,,,50,166,20,
37.634518000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
37.677236000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
37.680768000,79.137.194.105,192.168.1.4,50001,50437,,,50,142,20,
37.736401000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
37.792416000,79.137.194.105,192.168.1.4,50001,50437,,,50,150,20,
37.845780000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
38.003056000,79.137.194.105,192.168.1.4,50001,50437,,,50,254,20,
38.050247000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
38.217254000,79.137.194.105,192.168.1.4,50001,50437,,,50,246,20,
38.271100000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
38.420126000,79.137.194.105,192.168.1.4,50001,50437,,,50,294,20,
38.474228000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
38.633768000,79.137.194.105,192.168.1.4,50001,50437,,,50,246,20,
38.677387000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
38.843871000,79.137.194.105,192.168.1.4,50001,50437,,,50,302,20,
38.896268000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
39.051718000,79.137.194.105,192.168.1.4,50001,50437,,,50,270,20,
39.102325000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
39.253744000,79.137.194.105,192.168.1.4,50001,50437,,,50,318,20,
39.306200000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
39.368625000,192.168.1.4,172.19.0.2,,,62556,53,128,,,40
39.458749000,79.137.194.105,192.168.1.4,50001,50437,,,50,374,20,
39.509778000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
39.673985000,79.137.194.105,192.168.1.4,50001,50437,,,50,158,20,
39.729009000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
39.894926000,79.137.194.105,192.168.1.4,50001,50437,,,50,238,20,
39.948526000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
40.085079000,79.137.194.105,192.168.1.4,50001,50437,,,50,302,20,
40.090786000,192.168.1.4,79.137.194.105,50437,50001,,,128,69,20,
40.181572000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
40.281947000,79.137.194.105,192.168.1.4,50001,50437,,,50,214,20,
40.325066000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
40.390295000,192.168.1.4,172.19.0.2,,,61866,53,128,,,42
40.419217000,192.168.1.4,172.19.0.2,,,61866,53,128,,,42
40.507070000,79.137.194.105,192.168.1.4,50001,50437,,,50,126,20,
40.558227000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
40.708842000,79.137.194.105,192.168.1.4,50001,50437,,,50,222,20,
40.762099000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
40.927960000,79.137.194.105,192.168.1.4,50001,50437,,,50,118,20,
40.982343000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
41.127434000,79.137.194.105,192.168.1.4,50001,50437,,,50,310,20,
41.168031000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
41.341700000,79.137.194.105,192.168.1.4,50001,50437,,,50,238,20,
41.386029000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
41.433562000,192.168.1.4,172.19.0.2,,,61866,53,128,,,42
41.588793000,79.137.194.105,192.168.1.4,50001,50437,,,50,230,20,
41.634909000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
41.666778000,192.168.1.4,79.137.194.105,50437,50001,,,128,10048,20,
41.666806000,192.168.1.4,79.137.194.105,50437,50001,,,128,3544,20,
41.715052000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
41.715253000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
41.715488000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
41.715488000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
41.767043000,79.137.194.105,192.168.1.4,50001,50437,,,50,386,20,
41.767043000,79.137.194.105,192.168.1.4,50001,50437,,,50,65,20,
41.767043000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
41.771788000,79.137.194.105,192.168.1.4,50001,50437,,,50,346,20,
41.771887000,79.137.194.105,192.168.1.4,50001,50437,,,50,65,20,
41.771887000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
41.886903000,79.137.194.105,192.168.1.4,50001,50437,,,50,110,20,
41.931389000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
42.183329000,79.137.194.105,192.168.1.4,50001,50437,,,50,110,20,
42.227159000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
42.382824000,79.137.194.105,192.168.1.4,50001,50437,,,50,302,20,
42.431131000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
42.877322000,79.137.194.105,192.168.1.4,50001,50437,,,50,526,20,
42.885570000,192.168.1.4,79.137.194.105,50437,50001,,,128,69,20,
42.933898000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
43.381599000,192.168.1.4,172.19.0.2,,,62556,53,128,,,40
43.444888000,192.168.1.4,172.19.0.2,,,61866,53,128,,,42
43.819580000,79.137.194.105,192.168.1.4,50001,50437,,,50,167,20,
43.870417000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
45.234605000,79.137.194.105,192.168.1.4,50001,50437,,,50,393,20,
45.234856000,79.137.194.105,192.168.1.4,50001,50437,,,50,79,20,
45.234856000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
45.236010000,79.137.194.105,192.168.1.4,50001,50437,,,50,65,20,
45.281525000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
46.283682000,192.168.1.6,5.196.64.200,47046,443,,,64,0,40,
46.335837000,5.196.64.200,192.168.1.6,443,47046,,,44,0,40,
46.335862000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
46.336078000,192.168.1.6,5.196.64.200,47046,443,,,64,16,32,
46.387946000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
46.387946000,5.196.64.200,192.168.1.6,443,47046,,,44,28,32,
46.387997000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
46.388280000,192.168.1.6,5.196.64.200,47046,443,,,64,323,32,
46.441441000,5.196.64.200,192.168.1.6,443,47046,,,44,24,32,
46.441442000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
46.441493000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
46.441810000,192.168.1.6,5.196.64.200,47046,443,,,64,28,32,
46.493011000,5.196.64.200,192.168.1.6,443,47046,,,44,892,32,
46.535728000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
46.536148000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
46.536158000,192.168.1.6,5.196.64.200,47046,443,,,64,584,32,
46.588137000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
46.619774000,5.196.64.200,192.168.1.6,443,47046,,,44,186,32,
46.619801000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
46.619960000,192.168.1.6,5.196.64.200,47046,443,,,64,36,32,
46.671337000,5.196.64.200,192.168.1.6,443,47046,,,44,251,32,
46.712314000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
46.712337000,192.168.1.6,5.196.64.200,47046,443,,,64,36,32,
46.763959000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
46.764006000,5.196.64.200,192.168.1.6,443,47046,,,44,247,32,
46.765949000,192.168.1.6,5.196.64.200,47046,443,,,64,36,32,
46.860182000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
46.860207000,192.168.1.6,5.196.64.200,47046,443,,,64,75,32,
46.911522000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
47.450877000,192.168.1.4,172.19.0.2,,,61866,53,128,,,42
48.837683000,192.168.1.4,79.137.194.105,50437,50001,,,128,6989,20,
48.886217000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
48.886626000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
48.887047000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
48.971617000,79.137.194.105,192.168.1.4,50001,50437,,,50,419,20,
48.972388000,192.168.1.4,79.137.194.105,50437,50001,,,128,69,20,
49.021013000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
49.985934000,192.168.1.4,79.137.194.105,50431,50001,,,128,247,20,
49.985934000,192.168.1.4,79.137.194.105,50431,50001,,,128,1202,20,
50.034721000,79.137.194.105,192.168.1.4,50001,50431,,,50,0,20,
50.034721000,79.137.194.105,192.168.1.4,50001,50431,,,50,0,20,
50.041152000,79.137.194.105,192.168.1.4,50001,50431,,,50,73,20,
50.059223000,79.137.194.105,192.168.1.4,50001,50431,,,50,675,20,
50.059223000,192.168.1.4,79.137.194.105,50431,50001,,,128,0,20,
50.060128000,192.168.1.4,79.137.194.105,50431,50001,,,128,69,20,
50.149399000,79.137.194.105,192.168.1.4,50001,50431,,,50,0,20,
51.603795000,192.168.1.6,5.196.64.200,47046,443,,,64,103,32,
51.655292000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
51.724086000,192.168.1.6,5.196.64.200,47046,443,,,64,75,32,
51.775880000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
52.617126000,5.196.64.200,192.168.1.6,443,47046,,,44,103,32,
52.053176000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
52.780569000,192.168.1.4,79.137.194.105,50437,50001,,,128,6652,20,
52.787131000,192.168.1.4,79.137.194.105,50437,50001,,,128,6646,20,
52.829105000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
52.829663000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
52.835442000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
52.835543000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
52.835685000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
52.836088000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
52.836088000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
52.868369000,79.137.194.105,192.168.1.4,50001,50437,,,50,677,20,
52.890217000,79.137.194.105,192.168.1.4,50001,50437,,,50,351,20,
52.890218000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
52.890218000,79.137.194.105,192.168.1.4,50001,50437,,,50,65,20,
52.931303000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
55.765853000,192.168.1.4,79.137.194.105,58993,50001,,,128,179,20,
55.817836000,79.137.194.105,192.168.1.4,50001,58993,,,46,0,20,
55.824390000,79.137.194.105,192.168.1.4,50001,58993,,,46,73,20,
55.872564000,192.168.1.4,79.137.194.105,58993,50001,,,128,0,20,
55.964888000,79.137.194.105,192.168.1.4,50001,58993,,,46,257,20,
55.965820000,192.168.1.4,79.137.194.105,58993,50001,,,128,69,20,
56.060748000,79.137.194.105,192.168.1.4,50001,58993,,,46,0,20,
56.183988000,192.168.1.6,5.196.64.200,47046,443,,,64,43,32,
56.235215000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
56.235215000,5.196.64.200,192.168.1.6,443,47046,,,44,43,32,
56.235243000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
56.865529000,192.168.1.4,79.137.194.105,50431,50001,,,128,981,20,
56.914055000,79.137.194.105,192.168.1.4,50001,50431,,,50,0,20,
56.947910000,79.137.194.105,192.168.1.4,50001,50431,,,50,1005,20,
56.948997000,192.168.1.4,79.137.194.105,50431,50001,,,128,69,20,
57.039561000,79.137.194.105,192.168.1.4,50001,50431,,,50,0,20,
58.492743000,192.168.1.4,13.68.233.9,50583,443,,,128,3477,20,
58.619019000,13.68.233.9,192.168.1.4,443,50583,,,106,0,20,
58.649321000,13.68.233.9,192.168.1.4,443,50583,,,106,731,20,
58.649321000,192.168.1.4,13.68.233.9,50583,443,,,128,0,32,
58.649321000,192.168.1.4,13.68.233.9,50583,443,,,128,0,20,
58.649321000,13.68.233.9,192.168.1.4,443,50583,,,106,1460,20,
58.651831000,192.168.1.4,13.68.233.9,50583,443,,,128,1893,20,
58.777970000,13.68.233.9,192.168.1.4,443,50583,,,106,0,20,
59.053049000,192.168.1.6,5.196.64.200,47046,443,,,64,75,32,
59.146763000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
59.625993000,13.68.233.9,192.168.1.4,443,50583,,,106,1251,20,
59.681581000,192.168.1.4,13.68.233.9,50583,443,,,128,0,20,
62.216456000,5.196.64.200,192.168.1.6,443,47046,,,44,43,32,
62.216479000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
64.241437000,192.168.1.6,5.196.64.200,47046,443,,,64,43,32,
64.293297000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
65.249140000,192.168.1.4,79.137.194.105,50437,50001,,,128,5191,20,
65.249141000,192.168.1.4,79.137.194.105,50437,50001,,,128,558,20,
65.299903000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
65.299903000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
65.307326000,79.137.194.105,192.168.1.4,50001,50437,,,50,73,20,
65.350349000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
65.371378000,79.137.194.105,192.168.1.4,50001,50437,,,50,326,20,
65.377437000,79.137.194.105,192.168.1.4,50001,50437,,,50,112,20,
65.377437000,192.168.1.4,79.137.194.105,50437,50001,,,128,0,20,
65.378018000,192.168.1.4,79.137.194.105,50437,50001,,,128,69,20,
65.467386000,79.137.194.105,192.168.1.4,50001,50437,,,50,0,20,
67.351111000,5.196.64.200,192.168.1.6,443,47046,,,44,43,32,
67.351145000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
69.409388000,192.168.1.6,5.196.64.200,47046,443,,,64,43,32,
69.460850000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
73.599199000,5.196.64.200,192.168.1.6,443,47046,,,44,43,32,
73.599343000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
74.657337000,192.168.1.6,5.196.64.200,47046,443,,,64,43,32,
74.708899000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
74.925203000,192.168.1.6,5.196.64.200,47046,443,,,64,75,32,
74.976617000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
78.140587000,192.168.1.4,79.137.194.105,50573,50001,,,128,1595,20,
78.174138000,79.137.194.105,192.168.1.4,50001,50573,,,47,0,20,
78.267383000,79.137.194.105,192.168.1.4,50001,50573,,,47,0,20,
78.267383000,192.168.1.4,79.137.194.105,50573,50001,,,128,0,20,
78.267383000,192.168.1.4,79.137.194.105,50573,50001,,,128,0,20,
78.267383000,192.168.1.4,79.137.194.105,50587,50001,,,128,0,32,
78.321563000,79.137.194.105,192.168.1.4,50001,50573,,,47,0,20,
78.321563000,79.137.194.105,192.168.1.4,50001,50587,,,46,0,32,
78.321563000,192.168.1.4,79.137.194.105,50587,50001,,,128,0,20,
78.321563000,192.168.1.4,79.137.194.105,50587,50001,,,128,2045,20,
78.389403000,79.137.194.105,192.168.1.4,50001,50587,,,46,0,20,
78.389404000,79.137.194.105,192.168.1.4,50001,50587,,,46,0,20,
78.576382000,79.137.194.105,192.168.1.4,50001,50587,,,46,2400,20,
78.576382000,192.168.1.4,79.137.194.105,50587,50001,,,128,0,20,
78.576382000,79.137.194.105,192.168.1.4,50001,50587,,,46,1200,20,
78.576383000,79.137.194.105,192.168.1.4,50001,50587,,,46,3,20,
78.576383000,192.168.1.4,79.137.194.105,50587,50001,,,128,0,20,
78.577057000,192.168.1.4,79.137.194.105,50587,50001,,,128,98,20,
78.577058000,192.168.1.4,79.137.194.105,50587,50001,,,128,126,20,
78.577058000,192.168.1.4,79.137.194.105,50587,50001,,,128,719,20,
78.577058000,192.168.1.4,79.137.194.105,50587,50001,,,128,1272,20,
78.630723000,79.137.194.105,192.168.1.4,50001,50587,,,46,0,20,
78.630723000,79.137.194.105,192.168.1.4,50001,50587,,,46,0,20,
78.630723000,79.137.194.105,192.168.1.4,50001,50587,,,46,0,20,
78.630986000,79.137.194.105,192.168.1.4,50001,50587,,,46,0,20,
78.730003000,79.137.194.105,192.168.1.4,50001,50587,,,46,561,20,
78.730450000,192.168.1.4,79.137.194.105,50587,50001,,,128,65,20,
78.784258000,79.137.194.105,192.168.1.4,50001,50587,,,46,0,20,
78.787163000,79.137.194.105,192.168.1.4,50001,50587,,,46,343,20,
78.869240000,192.168.1.4,79.137.194.105,50587,50001,,,128,0,20,
80.049703000,192.168.1.6,5.196.64.200,47046,443,,,64,43,32,
80.109599000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
81.658919000,5.196.64.200,192.168.1.6,443,47046,,,44,43,32,
81.658941000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
83.445456000,192.168.1.6,192.168.1.1,,,46531,53,64,,,54
83.446151000,192.168.1.6,192.168.1.1,,,46531,53,64,,,54
83.450476000,192.168.1.1,192.168.1.6,,,53,46531,64,,,70
83.520443000,192.168.1.6,192.168.1.1,,,54188,53,64,,,45
83.520502000,192.168.1.6,192.168.1.1,,,54188,53,64,,,45
83.525289000,192.168.1.1,192.168.1.6,,,53,54188,64,,,114
83.525654000,192.168.1.1,192.168.1.6,,,53,54188,64,,,188
83.526256000,192.168.1.6,5.196.64.200,47046,443,,,64,87,32,
83.577624000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
83.582208000,5.196.64.200,192.168.1.6,443,47046,,,44,87,32,
83.582224000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
83.582390000,192.168.1.6,5.196.64.200,47046,443,,,64,79,32,
83.674297000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
83.763816000,192.168.1.6,5.196.64.200,47046,443,,,64,746,32,
83.815507000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
83.820191000,5.196.64.200,192.168.1.6,443,47046,,,44,79,32,
83.826938000,5.196.64.200,192.168.1.6,443,47046,,,44,4344,32,
83.826956000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
83.827052000,192.168.1.6,5.196.64.200,47046,443,,,64,79,32,
83.878226000,5.196.64.200,192.168.1.6,443,47046,,,44,480,32,
83.922055000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
83.922501000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
83.922533000,192.168.1.6,5.196.64.200,47046,443,,,64,237,32,
83.974735000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
84.240563000,192.168.1.6,5.196.64.200,47046,443,,,64,103,32,
84.297147000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
84.375408000,5.196.64.200,192.168.1.6,443,47046,,,44,103,32,
84.375427000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
84.008178000,192.168.1.1,192.168.1.6,,,53,46531,64,,,135
84.009172000,192.168.1.6,5.196.64.200,47046,443,,,64,87,32,
84.081054000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
84.081054000,5.196.64.200,192.168.1.6,443,47046,,,44,87,32,
84.081075000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
84.139787000,192.168.1.6,5.196.64.200,47046,443,,,64,79,32,
84.246697000,192.168.1.6,192.168.1.1,,,56183,53,64,,,36
84.246760000,192.168.1.6,192.168.1.1,,,56183,53,64,,,36
84.250544000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
84.250558000,192.168.1.6,5.196.64.200,47046,443,,,64,755,32,
84.352044000,192.168.1.1,192.168.1.6,,,53,56183,64,,,87
84.352044000,192.168.1.1,192.168.1.6,,,53,56183,64,,,99
84.352044000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
84.352045000,5.196.64.200,192.168.1.6,443,47046,,,44,79,32,
84.352045000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
84.352096000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
84.352201000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
84.352525000,192.168.1.6,5.196.64.200,47046,443,,,64,79,32,
84.430262000,5.196.64.200,192.168.1.6,443,47046,,,44,462,32,
84.444050000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
84.444061000,192.168.1.6,5.196.64.200,47046,443,,,64,245,32,
84.495715000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
84.541432000,5.196.64.200,192.168.1.6,443,47046,,,44,87,32,
84.541557000,192.168.1.6,5.196.64.200,47046,443,,,64,79,32,
84.593861000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
84.593911000,192.168.1.6,5.196.64.200,47046,443,,,64,512,32,
84.645975000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
84.691598000,5.196.64.200,192.168.1.6,443,47046,,,44,79,32,
84.743153000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
84.794666000,5.196.64.200,192.168.1.6,443,47046,,,44,1181,32,
84.794683000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
84.795418000,192.168.1.6,5.196.64.200,47046,443,,,64,79,32,
84.796056000,192.168.1.6,192.168.1.1,,,44163,53,64,,,41
84.796121000,192.168.1.6,192.168.1.1,,,44163,53,64,,,41
84.826716000,192.168.1.1,192.168.1.6,,,53,44163,64,,,140
84.826716000,192.168.1.1,192.168.1.6,,,53,44163,64,,,164
85.056244000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
85.056258000,192.168.1.6,5.196.64.200,47046,443,,,64,314,32,
85.071377000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
85.107910000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
85.107929000,192.168.1.6,5.196.64.200,47046,443,,,64,71,32,
85.123041000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
85.159348000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
85.307325000,192.168.1.6,5.196.64.200,47046,443,,,64,87,32,
85.359463000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
85.616132000,192.168.1.6,5.196.64.200,47046,443,,,64,669,32,
85.668208000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
85.690897000,192.168.1.6,192.168.1.1,,,51572,53,64,,,51
85.691067000,192.168.1.6,192.168.1.1,,,51572,53,64,,,51
85.695683000,192.168.1.1,192.168.1.6,,,53,51572,64,,,67
85.969975000,192.168.1.1,192.168.1.6,,,53,51572,64,,,132
85.992410000,192.168.1.6,192.168.1.1,,,44134,53,64,,,61
85.992492000,192.168.1.6,192.168.1.1,,,44134,53,64,,,61
85.997236000,192.168.1.1,192.168.1.6,,,53,44134,64,,,147
85.997291000,192.168.1.6,5.196.64.200,47046,443,,,64,87,32,
