frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
6.823881000,79.137.194.105,192.168.1.6,50001,53704,,,45,0,32,
6.831166000,79.137.194.105,192.168.1.6,50001,53704,,,45,276,32,
6.831551000,79.137.194.105,192.168.1.6,50001,53704,,,45,748,32,
6.831606000,192.168.1.6,79.137.194.105,53704,50001,,,64,0,32,
6.832009000,192.168.1.6,79.137.194.105,53704,50001,,,64,65,32,
6.851833000,192.168.1.6,79.137.194.105,54894,50001,,,64,123,32,
6.852818000,192.168.1.6,79.137.194.105,54894,50001,,,64,113,32,
6.855001000,192.168.1.6,79.137.194.105,54986,50001,,,64,2018,32,
6.855253000,192.168.1.6,79.137.194.105,54838,50001,,,64,1537,32,
6.856348000,192.168.1.6,79.137.194.105,54996,50001,,,64,991,32,
6.856858000,192.168.1.6,79.137.194.105,54996,50001,,,64,2576,32,
6.856915000,192.168.1.6,79.137.194.105,54996,50001,,,64,2576,32,
6.856952000,192.168.1.6,79.137.194.105,54996,50001,,,64,2576,32,
6.856989000,192.168.1.6,79.137.194.105,54996,50001,,,64,2576,32,
6.857026000,192.168.1.6,79.137.194.105,54996,50001,,,64,1012,32,
6.857495000,192.168.1.6,79.137.194.105,55082,50001,,,64,123,32,
6.857553000,192.168.1.6,79.137.194.105,55082,50001,,,64,1633,32,
6.859023000,192.168.1.6,79.137.194.105,55090,50001,,,64,2376,32,
6.859093000,192.168.1.6,79.137.194.105,55090,50001,,,64,1186,32,
6.859134000,192.168.1.6,79.137.194.105,55912,50001,,,64,2576,32,
6.859203000,192.168.1.6,79.137.194.105,55082,50001,,,64,2576,32,
6.859205000,192.168.1.6,79.137.194.105,55030,50001,,,64,2576,32,
6.859206000,192.168.1.6,79.137.194.105,55076,50001,,,64,2576,32,
6.859207000,192.168.1.6,79.137.194.105,55082,50001,,,64,2576,32,
6.859207000,192.168.1.6,79.137.194.105,55030,50001,,,64,2576,32,
6.859208000,192.168.1.6,79.137.194.105,55076,50001,,,64,2576,32,
6.859348000,192.168.1.6,79.137.194.105,55912,50001,,,64,2576,32,
6.859426000,192.168.1.6,79.137.194.105,55912,50001,,,64,160,32,
6.859461000,192.168.1.6,79.137.194.105,55076,50001,,,64,2576,32,
6.859477000,192.168.1.6,79.137.194.105,55030,50001,,,64,2576,32,
6.859492000,192.168.1.6,79.137.194.105,55030,50001,,,64,2455,32,
6.859513000,192.168.1.6,79.137.194.105,55082,50001,,,64,1918,32,
6.859575000,192.168.1.6,79.137.194.105,55076,50001,,,64,245,32,
6.859944000,192.168.1.6,79.137.194.105,53710,50001,,,64,0,40,
6.860134000,192.168.1.6,79.137.194.105,53712,50001,,,64,0,40,
6.861349000,192.168.1.6,79.137.194.105,55106,50001,,,64,1727,32,
6.861690000,192.168.1.6,79.137.194.105,55106,50001,,,64,2576,32,
6.861813000,192.168.1.6,79.137.194.105,55106,50001,,,64,2576,32,
6.861924000,192.168.1.6,79.137.194.105,55106,50001,,,64,2576,32,
6.862041000,192.168.1.6,79.137.194.105,55106,50001,,,64,154,32,
6.862406000,192.168.1.6,79.137.194.105,53726,50001,,,64,0,40,
6.862686000,192.168.1.6,79.137.194.105,55006,50001,,,64,1595,32,
6.862929000,192.168.1.6,79.137.194.105,55006,50001,,,64,2576,32,
6.862986000,192.168.1.6,79.137.194.105,55006,50001,,,64,2576,32,
6.863006000,192.168.1.6,79.137.194.105,55006,50001,,,64,2576,32,
6.863039000,192.168.1.6,79.137.194.105,55006,50001,,,64,1592,32,
6.869998000,79.137.194.105,192.168.1.6,50001,54804,,,46,0,32,
6.872975000,192.168.1.6,79.137.194.105,53740,50001,,,64,0,40,
6.900035000,79.137.194.105,192.168.1.6,50001,54894,,,50,0,32,
6.901117000,79.137.194.105,192.168.1.6,50001,54894,,,50,0,32,
6.901935000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.902023000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.902029000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.902121000,79.137.194.105,192.168.1.6,50001,54804,,,46,7128,32,
6.902140000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.902156000,79.137.194.105,192.168.1.6,50001,54804,,,46,1114,32,
6.902605000,79.137.194.105,192.168.1.6,50001,54986,,,48,0,32,
6.902605000,79.137.194.105,192.168.1.6,50001,54804,,,46,17820,32,
6.902735000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.903111000,79.137.194.105,192.168.1.6,50001,53692,,,48,348,32,
6.903112000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.903191000,79.137.194.105,192.168.1.6,50001,54804,,,46,6332,32,
6.903286000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.903549000,79.137.194.105,192.168.1.6,50001,54838,,,48,0,32,
6.903689000,79.137.194.105,192.168.1.6,50001,54838,,,48,0,32,
6.904740000,79.137.194.105,192.168.1.6,50001,54996,,,47,0,32,
6.905589000,79.137.194.105,192.168.1.6,50001,54996,,,47,0,32,
6.905683000,79.137.194.105,192.168.1.6,50001,54996,,,47,0,32,
6.906215000,79.137.194.105,192.168.1.6,50001,54996,,,47,0,32,
6.906215000,79.137.194.105,192.168.1.6,50001,54996,,,47,0,32,
6.906215000,79.137.194.105,192.168.1.6,50001,54996,,,47,0,32,
6.906332000,79.137.194.105,192.168.1.6,50001,54996,,,47,0,32,
6.906820000,79.137.194.105,192.168.1.6,50001,55082,,,50,0,32,
6.907321000,79.137.194.105,192.168.1.6,50001,55076,,,50,0,32,
6.907463000,79.137.194.105,192.168.1.6,50001,55076,,,50,0,32,
6.907756000,79.137.194.105,192.168.1.6,50001,55082,,,50,0,32,
6.907827000,79.137.194.105,192.168.1.6,50001,55912,,,48,0,32,
6.907934000,79.137.194.105,192.168.1.6,50001,55082,,,50,0,32,
6.907934000,79.137.194.105,192.168.1.6,50001,55912,,,48,0,32,
6.907934000,79.137.194.105,192.168.1.6,50001,55912,,,48,0,32,
6.907934000,79.137.194.105,192.168.1.6,50001,55912,,,48,0,32,
6.908000000,79.137.194.105,192.168.1.6,50001,55082,,,50,0,32,
6.908086000,79.137.194.105,192.168.1.6,50001,53710,,,48,0,40,
6.908096000,192.168.1.6,79.137.194.105,53710,50001,,,64,0,32,
6.908163000,79.137.194.105,192.168.1.6,50001,55076,,,50,0,32,
6.908163000,79.137.194.105,192.168.1.6,50001,55076,,,50,0,32,
6.908163000,79.137.194.105,192.168.1.6,50001,55030,,,47,0,32,
6.908291000,79.137.194.105,192.168.1.6,50001,55090,,,47,0,32,
6.908291000,79.137.194.105,192.168.1.6,50001,55076,,,50,0,32,
6.908291000,79.137.194.105,192.168.1.6,50001,55030,,,47,0,32,
6.908291000,79.137.194.105,192.168.1.6,50001,55030,,,47,0,32,
6.908767000,79.137.194.105,192.168.1.6,50001,55106,,,48,0,32,
6.908898000,192.168.1.6,79.137.194.105,53710,50001,,,64,1386,32,
6.910085000,79.137.194.105,192.168.1.6,50001,55106,,,48,0,32,
6.910576000,79.137.194.105,192.168.1.6,50001,55106,,,48,0,32,
6.911275000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.911346000,79.137.194.105,192.168.1.6,50001,54804,,,46,2490,32,
6.911412000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.911787000,79.137.194.105,192.168.1.6,50001,54804,,,46,2376,32,
6.911838000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.911980000,79.137.194.105,192.168.1.6,50001,54804,,,46,2376,32,
6.912031000,79.137.194.105,192.168.1.6,50001,54804,,,46,8316,32,
6.912045000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.912097000,79.137.194.105,192.168.1.6,50001,54804,,,46,3372,32,
6.912105000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.912185000,79.137.194.105,192.168.1.6,50001,54804,,,46,2376,32,
6.912280000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.912346000,79.137.194.105,192.168.1.6,50001,54804,,,46,9504,32,
6.912355000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.912400000,79.137.194.105,192.168.1.6,50001,53712,,,48,0,40,
6.912400000,79.137.194.105,192.168.1.6,50001,54804,,,46,5940,32,
6.912411000,192.168.1.6,79.137.194.105,53712,50001,,,64,0,32,
6.912478000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.913040000,192.168.1.6,79.137.194.105,53712,50001,,,64,1368,32,
6.913117000,79.137.194.105,192.168.1.6,50001,54804,,,46,8316,32,
6.913163000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.913164000,79.137.194.105,192.168.1.6,50001,54804,,,46,2376,32,
6.913189000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.913270000,79.137.194.105,192.168.1.6,50001,54804,,,46,2376,32,
6.913321000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.913383000,79.137.194.105,192.168.1.6,50001,54804,,,46,3564,32,
6.913407000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.913453000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.914011000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.914050000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.914085000,79.137.194.105,192.168.1.6,50001,53726,,,48,0,40,
6.914085000,79.137.194.105,192.168.1.6,50001,55082,,,50,69,32,
6.914085000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.914102000,192.168.1.6,79.137.194.105,53726,50001,,,64,0,32,
6.914129000,192.168.1.6,79.137.194.105,55082,50001,,,64,0,32,
6.914259000,79.137.194.105,192.168.1.6,50001,54804,,,46,13068,32,
6.914304000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.914336000,79.137.194.105,192.168.1.6,50001,54804,,,46,2376,32,
6.914392000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.914446000,79.137.194.105,192.168.1.6,50001,55006,,,46,0,32,
6.914848000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.914850000,192.168.1.6,79.137.194.105,53726,50001,,,64,1392,32,
6.914936000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.914966000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.915027000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.915095000,79.137.194.105,192.168.1.6,50001,54804,,,46,233,32,
6.915095000,79.137.194.105,192.168.1.6,50001,55006,,,46,0,32,
6.915132000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.915162000,79.137.194.105,192.168.1.6,50001,54894,,,50,136,32,
6.915305000,79.137.194.105,192.168.1.6,50001,55006,,,46,0,32,
6.915305000,79.137.194.105,192.168.1.6,50001,55006,,,46,0,32,
6.915471000,79.137.194.105,192.168.1.6,50001,54894,,,50,139,32,
6.915503000,192.168.1.6,79.137.194.105,54894,50001,,,64,0,32,
6.915592000,79.137.194.105,192.168.1.6,50001,54894,,,50,211,32,
6.919703000,79.137.194.105,192.168.1.6,50001,54804,,,46,1493,32,
6.919772000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.919833000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.919873000,79.137.194.105,192.168.1.6,50001,54804,,,46,8316,32,
6.919944000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.920028000,79.137.194.105,192.168.1.6,50001,54804,,,46,8316,32,
6.920042000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.920322000,192.168.1.6,79.137.194.105,55268,50001,,,64,736,32,
6.920691000,79.137.194.105,192.168.1.6,50001,54804,,,46,8316,32,
6.920736000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.920809000,79.137.194.105,192.168.1.6,50001,54804,,,46,9504,32,
6.920850000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.921457000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.921563000,79.137.194.105,192.168.1.6,50001,54804,,,46,15444,32,
6.921589000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.921622000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.921622000,79.137.194.105,192.168.1.6,50001,54838,,,48,207,32,
6.921937000,192.168.1.6,79.137.194.105,54838,50001,,,64,73,32,
6.922116000,79.137.194.105,192.168.1.6,50001,54996,,,47,1290,32,
6.922129000,192.168.1.6,79.137.194.105,54996,50001,,,64,0,32,
6.922378000,79.137.194.105,192.168.1.6,50001,54804,,,46,8316,32,
6.922538000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.922571000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.922619000,79.137.194.105,192.168.1.6,50001,54804,,,46,7128,32,
6.922663000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.922735000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.922959000,79.137.194.105,192.168.1.6,50001,55030,,,47,69,32,
6.922973000,192.168.1.6,79.137.194.105,55030,50001,,,64,0,32,
6.923038000,79.137.194.105,192.168.1.6,50001,54996,,,47,73,32,
6.923046000,192.168.1.6,79.137.194.105,54996,50001,,,64,0,32,
6.923286000,192.168.1.6,79.137.194.105,54996,50001,,,64,73,32,
6.923527000,79.137.194.105,192.168.1.6,50001,54804,,,46,4752,32,
6.923571000,79.137.194.105,192.168.1.6,50001,54804,,,46,3564,32,
6.923591000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.923647000,79.137.194.105,192.168.1.6,50001,54804,,,46,8316,32,
6.923664000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.923716000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.924306000,79.137.194.105,192.168.1.6,50001,54804,,,46,4752,32,
6.924330000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.924409000,79.137.194.105,192.168.1.6,50001,54804,,,46,1188,32,
6.924483000,79.137.194.105,192.168.1.6,50001,54804,,,46,4752,32,
6.924492000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.924857000,79.137.194.105,192.168.1.6,50001,54804,,,46,412,32,
6.926577000,79.137.194.105,192.168.1.6,50001,53740,,,45,0,40,
6.926591000,192.168.1.6,79.137.194.105,53740,50001,,,64,0,32,
6.926967000,79.137.194.105,192.168.1.6,50001,53704,,,45,0,32,
6.927461000,192.168.1.6,79.137.194.105,53740,50001,,,64,1331,32,
6.930375000,192.168.1.6,79.137.194.105,55202,50001,,,64,1144,32,
6.936500000,79.137.194.105,192.168.1.6,50001,55106,,,48,69,32,
6.936515000,192.168.1.6,79.137.194.105,55106,50001,,,64,0,32,
6.936581000,79.137.194.105,192.168.1.6,50001,55082,,,50,753,32,
6.936583000,192.168.1.6,79.137.194.105,55082,50001,,,64,0,32,
6.939111000,79.137.194.105,192.168.1.6,50001,55090,,,47,323,32,
6.939125000,192.168.1.6,79.137.194.105,55090,50001,,,64,0,32,
6.944945000,79.137.194.105,192.168.1.6,50001,55106,,,48,445,32,
6.944965000,192.168.1.6,79.137.194.105,55106,50001,,,64,0,32,
6.947588000,192.168.1.6,79.137.194.105,53692,50001,,,64,0,32,
6.951301000,79.137.194.105,192.168.1.6,50001,55006,,,46,130,32,
6.951312000,192.168.1.6,79.137.194.105,55006,50001,,,64,0,32,
6.952577000,79.137.194.105,192.168.1.6,50001,55006,,,46,633,32,
6.952588000,192.168.1.6,79.137.194.105,55006,50001,,,64,0,32,
6.955578000,192.168.1.6,79.137.194.105,55244,50001,,,64,1705,32,
6.957725000,79.137.194.105,192.168.1.6,50001,53710,,,48,0,32,
6.958502000,192.168.1.6,79.137.194.105,55244,50001,,,64,1418,32,
6.959856000,192.168.1.6,79.137.194.105,54894,50001,,,64,0,32,
6.964808000,192.168.1.6,79.137.194.105,55522,50001,,,64,559,32,
6.964896000,192.168.1.6,79.137.194.105,55494,50001,,,64,162,32,
6.965642000,192.168.1.6,79.137.194.105,55174,50001,,,64,602,32,
6.965772000,79.137.194.105,192.168.1.6,50001,53712,,,48,0,32,
6.965971000,79.137.194.105,192.168.1.6,50001,53712,,,48,0,32,
6.967255000,79.137.194.105,192.168.1.6,50001,53726,,,48,0,32,
6.967563000,192.168.1.6,79.137.194.105,54804,50001,,,64,0,32,
6.969461000,79.137.194.105,192.168.1.6,50001,55268,,,50,0,32,
6.969490000,192.168.1.6,79.137.194.105,55202,50001,,,64,1106,32,
6.970748000,192.168.1.6,79.137.194.105,53756,50001,,,64,0,40,
6.973381000,192.168.1.6,79.137.194.105,55218,50001,,,64,1647,32,
6.974434000,192.168.1.6,79.137.194.105,55214,50001,,,64,1112,32,
6.978565000,192.168.1.6,79.137.194.105,54804,50001,,,64,2508,32,
6.979067000,192.168.1.6,79.137.194.105,54804,50001,,,64,2508,32,
6.980683000,192.168.1.6,79.137.194.105,55256,50001,,,64,121,32,
6.980875000,79.137.194.105,192.168.1.6,50001,53740,,,45,0,32,
6.980923000,79.137.194.105,192.168.1.6,50001,53740,,,45,0,32,
6.981416000,192.168.1.6,79.137.194.105,55260,50001,,,64,121,32,
6.983253000,79.137.194.105,192.168.1.6,50001,55202,,,45,0,32,
6.983622000,79.137.194.105,192.168.1.6,50001,53710,,,48,208,32,
6.983630000,192.168.1.6,79.137.194.105,53710,50001,,,64,0,32,
6.983830000,79.137.194.105,192.168.1.6,50001,53710,,,48,75,32,
6.983833000,192.168.1.6,79.137.194.105,53710,50001,,,64,0,32,
6.985398000,79.137.194.105,192.168.1.6,50001,53710,,,48,1288,32,
6.985405000,192.168.1.6,79.137.194.105,53710,50001,,,64,0,32,
6.985462000,79.137.194.105,192.168.1.6,50001,53710,,,48,1288,32,
6.985464000,192.168.1.6,79.137.194.105,53710,50001,,,64,0,32,
6.985504000,79.137.194.105,192.168.1.6,50001,53710,,,48,468,32,
6.985505000,192.168.1.6,79.137.194.105,53710,50001,,,64,0,32,
6.985694000,79.137.194.105,192.168.1.6,50001,53710,,,48,320,32,
6.985705000,192.168.1.6,79.137.194.105,53710,50001,,,64,0,32,
6.985849000,79.137.194.105,192.168.1.6,50001,53710,,,48,108,32,
6.985859000,192.168.1.6,79.137.194.105,53710,50001,,,64,0,32,
6.989419000,192.168.1.6,79.137.194.105,53710,50001,,,64,114,32,
6.990738000,192.168.1.6,79.137.194.105,53710,50001,,,64,2410,32,
6.991958000,79.137.194.105,192.168.1.6,50001,53726,,,48,313,32,
6.991974000,192.168.1.6,79.137.194.105,53726,50001,,,64,0,32,
6.992311000,192.168.1.6,79.137.194.105,53726,50001,,,64,98,32,
6.992566000,192.168.1.6,79.137.194.105,53726,50001,,,64,126,32,
6.992826000,192.168.1.6,79.137.194.105,53726,50001,,,64,417,32,
6.992914000,192.168.1.6,79.137.194.105,53726,50001,,,64,2576,32,
6.992937000,192.168.1.6,79.137.194.105,53726,50001,,,64,2576,32,
6.992983000,192.168.1.6,79.137.194.105,53726,50001,,,64,2576,32,
6.993031000,192.168.1.6,79.137.194.105,53726,50001,,,64,313,32,
6.995201000,79.137.194.105,192.168.1.6,50001,53712,,,48,313,32,
6.995208000,192.168.1.6,79.137.194.105,53712,50001,,,64,0,32,
6.995605000,192.168.1.6,79.137.194.105,53712,50001,,,64,98,32,
6.995833000,192.168.1.6,79.137.194.105,53712,50001,,,64,126,32,
6.995887000,192.168.1.6,79.137.194.105,53712,50001,,,64,351,32,
6.995923000,192.168.1.6,79.137.194.105,53712,50001,,,64,2270,32,
6.996000000,192.168.1.6,79.137.194.105,53712,50001,,,64,112,32,
6.996189000,192.168.1.6,79.137.194.105,53712,50001,,,64,1650,32,
6.996485000,79.137.194.105,192.168.1.6,50001,53740,,,45,2576,32,
6.996493000,192.168.1.6,79.137.194.105,53740,50001,,,64,0,32,
6.996658000,79.137.194.105,192.168.1.6,50001,53740,,,45,686,32,
6.996661000,192.168.1.6,79.137.194.105,53740,50001,,,64,0,32,
6.998509000,192.168.1.6,79.137.194.105,53712,50001,,,64,2576,32,
7.001502000,79.137.194.105,192.168.1.6,50001,55202,,,45,210,32,
7.001515000,192.168.1.6,79.137.194.105,53740,50001,,,64,98,32,
7.001798000,192.168.1.6,79.137.194.105,53740,50001,,,64,423,32,
7.002722000,192.168.1.6,79.137.194.105,55202,50001,,,64,73,32,
7.004717000,79.137.194.105,192.168.1.6,50001,55244,,,47,0,32,
7.004800000,192.168.1.6,79.137.194.105,55202,50001,,,64,1147,32,
7.007494000,79.137.194.105,192.168.1.6,50001,55244,,,47,0,32,
7.009395000,79.137.194.105,192.168.1.6,50001,33386,,,46,782,32,
7.009690000,192.168.1.6,79.137.194.105,33386,50001,,,64,73,32,
7.010669000,79.137.194.105,192.168.1.6,50001,54838,,,48,0,32,
7.014633000,79.137.194.105,192.168.1.6,50001,54996,,,47,0,32,
7.017337000,79.137.194.105,192.168.1.6,50001,55522,,,48,0,32,
7.018471000,79.137.194.105,192.168.1.6,50001,55174,,,48,0,32,
7.019233000,79.137.194.105,192.168.1.6,50001,53756,,,50,0,40,
7.019247000,192.168.1.6,79.137.194.105,53756,50001,,,64,0,32,
7.020120000,192.168.1.6,79.137.194.105,53756,50001,,,64,1234,32,
7.021385000,79.137.194.105,192.168.1.6,50001,55030,,,47,1419,32,
7.021401000,192.168.1.6,79.137.194.105,55030,50001,,,64,0,32,
7.021827000,79.137.194.105,192.168.1.6,50001,55218,,,50,0,32,
7.022393000,79.137.194.105,192.168.1.6,50001,55030,,,47,2328,32,
7.022402000,192.168.1.6,79.137.194.105,55030,50001,,,64,0,32,
7.023871000,79.137.194.105,192.168.1.6,50001,55494,,,47,452,32,
7.023874000,192.168.1.6,79.137.194.105,55494,50001,,,64,0,32,
7.026803000,79.137.194.105,192.168.1.6,50001,55244,,,47,522,32,
7.026815000,192.168.1.6,79.137.194.105,55244,50001,,,64,0,32,
7.027957000,79.137.194.105,192.168.1.6,50001,55214,,,45,0,32,
7.028586000,79.137.194.105,192.168.1.6,50001,55260,,,47,0,32,
7.029965000,79.137.194.105,192.168.1.6,50001,55244,,,47,493,32,
7.029972000,192.168.1.6,79.137.194.105,55244,50001,,,64,0,32,
7.030125000,79.137.194.105,192.168.1.6,50001,55244,,,47,65,32,
7.030127000,192.168.1.6,79.137.194.105,55244,50001,,,64,0,32,
7.030983000,79.137.194.105,192.168.1.6,50001,54804,,,46,0,32,
7.031542000,79.137.194.105,192.168.1.6,50001,54804,,,46,0,32,
7.033837000,79.137.194.105,192.168.1.6,50001,55522,,,48,463,32,
7.033988000,192.168.1.6,79.137.194.105,55416,50001,,,64,145,32,
7.034111000,192.168.1.6,79.137.194.105,55416,50001,,,64,566,32,
7.034820000,192.168.1.6,79.137.194.105,55426,50001,,,64,637,32,
7.034894000,192.168.1.6,79.137.194.105,55522,50001,,,64,73,32,
7.038981000,79.137.194.105,192.168.1.6,50001,53710,,,48,0,32,
7.039860000,79.137.194.105,192.168.1.6,50001,55202,,,45,193,32,
7.041306000,192.168.1.6,79.137.194.105,55202,50001,,,64,1110,32,
7.043808000,79.137.194.105,192.168.1.6,50001,53726,,,48,0,32,
7.045173000,79.137.194.105,192.168.1.6,50001,53726,,,48,0,32,
7.045173000,79.137.194.105,192.168.1.6,50001,53726,,,48,0,32,
7.045333000,79.137.194.105,192.168.1.6,50001,53726,,,48,0,32,
7.047531000,79.137.194.105,192.168.1.6,50001,55256,,,48,174,32,
7.047827000,192.168.1.6,79.137.194.105,55256,50001,,,64,73,32,
7.048079000,192.168.1.6,79.137.194.105,55258,50001,,,64,119,32,
7.048315000,79.137.194.105,192.168.1.6,50001,53712,,,48,0,32,
7.048323000,192.168.1.6,79.137.194.105,53712,50001,,,64,2344,32,
7.048486000,79.137.194.105,192.168.1.6,50001,53712,,,48,0,32,
7.048731000,79.137.194.105,192.168.1.6,50001,53712,,,48,0,32,
7.049734000,79.137.194.105,192.168.1.6,50001,55260,,,47,1396,32,
7.049745000,192.168.1.6,79.137.194.105,55260,50001,,,64,0,32,
7.050634000,79.137.194.105,192.168.1.6,50001,55260,,,47,1288,32,
7.050641000,192.168.1.6,79.137.194.105,55260,50001,,,64,0,32,
7.050698000,79.137.194.105,192.168.1.6,50001,55260,,,47,1288,32,
7.050700000,192.168.1.6,79.137.194.105,55260,50001,,,64,0,32,
7.051307000,79.137.194.105,192.168.1.6,50001,53712,,,48,0,32,
7.054313000,79.137.194.105,192.168.1.6,50001,55260,,,47,2576,32,
7.054321000,192.168.1.6,79.137.194.105,55260,50001,,,64,0,32,
7.054453000,192.168.1.6,79.137.194.105,33322,50001,,,64,73,32,
7.054499000,192.168.1.6,79.137.194.105,33148,50001,,,64,73,32,
7.054499000,192.168.1.6,79.137.194.105,33158,50001,,,64,73,32,
7.054910000,79.137.194.105,192.168.1.6,50001,53740,,,45,0,32,
7.055838000,79.137.194.105,192.168.1.6,50001,53726,,,48,98,32,
7.055960000,192.168.1.6,79.137.194.105,53726,50001,,,64,65,32,
