scenario,label,src_port,dst_port,mean_src,mean_dst,qty_src,pld_src,var_data,var_src,frst_src,scd_src,frst_dst,scd_dst,max_src,min_src,max_dst,ttl_src,duration,flowPktsPerSecond,flowBytesPerSecond,mean_flowiat,std_flowiat,min_flowiat,max_flowiat,packet_size_mean,packet_size_std,total_fiat,total_biat,min_fiat,max_fiat,mean_fiat,min_biat,max_biat,mean_biat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
1,Non-VPN,54468.0,28682.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.277331,0.3233688654635692,9.054328232979936,4.6386655,1.9823448696784585,3.236936,6.040395000000001,28.0,0.0,9.277331,0.0,3.236936,6.040395000000001,4.6386655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.236936,4.6386655,6.040395000000001,1.9823448696784585
1,Non-VPN,54969.0,11273.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0089109999999994,0.9970384634174958,31.905230829359866,1.5044554999999995,0.6999091412608504,1.0095449999999992,1.999366,32.0,0.0,3.0089109999999994,0.0,1.0095449999999992,1.999366,1.5044554999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0095449999999992,1.5044554999999995,1.999366,0.6999091412608504
1,Non-VPN,54616.0,443.0,592.6666666666666,40.0,12,7112.0,292.3587539747032,260.0242412941648,40.0,32.0,40.0,40.0,704.0,32.0,40.0,64,58.028557999999975,0.2240276244672494,123.2496592453668,4.835713166666665,8.770887501412183,8.000000008223651e-06,29.184064999999972,550.1538461538462,292.3587539747032,58.028557999999975,0.0,0.0003579999999772,29.184064999999972,5.275323454545452,0.0,0.0,0.0,8.000000008223651e-06,0.2617739999999985,0.8914699999999982,0.3266401791390665,1.7928619999999853,11.239227999999995,29.184064999999972,11.114197370264456
1,Non-VPN,55449.0,1217.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0092229999999915,0.9969350892240316,31.901922855169012,1.5046114999999958,0.7019243955872323,1.008275999999995,2.0009469999999965,32.0,0.0,3.0092229999999915,0.0,1.008275999999995,2.0009469999999965,1.5046114999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008275999999995,1.5046114999999958,2.0009469999999965,0.7019243955872323
1,Non-VPN,57342.0,29579.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0202150000000074,0.9933067678956606,31.78581657266114,1.5101075000000037,0.7073125492598357,1.00996200000003,2.0102529999999774,32.0,0.0,3.0202150000000074,0.0,1.00996200000003,2.0102529999999774,1.5101075000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00996200000003,1.5101075000000037,2.0102529999999774,0.7073125492598357
1,Non-VPN,56412.0,53766.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,2.4371759999999654,4.10310950050392,106.68084701310192,0.2707973333333295,0.2256060929778979,0.0791009999999801,0.5118249999999875,26.0,6.324555320336759,2.3580749999999853,2.3552309999999466,0.5858609999999658,0.5937700000000063,0.5895187499999963,0.5848029999999653,0.5926069999999868,0.5888077499999866,0.0791009999999801,0.2707973333333295,0.5118249999999875,0.2256060929778979,0.0,0.0,0.0,0.0
1,Non-VPN,39006.0,53.0,50.0,174.5,2,100.0,78.45327696576267,0.0,50.0,50.0,174.5,174.5,50.0,50.0,213.0,64,0.0051620000000056,774.8934521494793,86981.79000377905,0.0017206666666685,0.0022538343624436,0.0001840000000044,0.0043080000000017,112.25,78.45327696576267,0.0001840000000044,0.0006699999999995,0.0001840000000044,0.0001840000000044,0.0001840000000044,0.0006699999999995,0.0006699999999995,0.0006699999999995,0.0001840000000044,0.0017206666666685,0.0043080000000017,0.0022538343624436,0.0,0.0,0.0,0.0
1,Non-VPN,46496.0,443.0,250.88888888888889,106.5,18,4516.0,315.3358920237071,404.377937503852,40.0,32.0,106.5,106.5,1571.0,32.0,301.0,64,67.07335799999998,0.47708957705681,89.55865904313306,2.163656709677419,10.534401191941956,0.0,58.319023000000016,187.71875,315.3358920237071,67.07335799999998,67.05761900000005,4.000000001269655e-05,58.367542000000014,3.945491647058823,0.0,58.33434300000005,5.158278384615388,0.0,0.006814310344827,0.0485189999999988,0.0129942543212174,8.556719999999984,33.4378715,58.319023000000016,35.1872618987597
1,Non-VPN,41634.0,53.0,51.0,99.5,2,102.0,38.577843381920665,0.0,51.0,51.0,99.5,99.5,51.0,51.0,132.0,64,0.6271599999999999,6.377957777919511,479.9413227884432,0.2090533333333333,0.3580070811957965,9.299999999967667e-05,0.6224360000000004,75.25,38.577843381920665,9.299999999967667e-05,0.6224360000000004,9.299999999967667e-05,9.299999999967667e-05,9.299999999967667e-05,0.6224360000000004,0.6224360000000004,0.6224360000000004,9.299999999967667e-05,0.2090533333333333,0.6224360000000004,0.3580070811957965,0.0,0.0,0.0,0.0
1,Non-VPN,57404.0,19007.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0087650000000394,0.9970868446023404,31.906779027274894,1.5043825000000195,0.7090576887958193,1.0030030000000352,2.0057620000000043,32.0,0.0,3.0087650000000394,0.0,1.0030030000000352,2.0057620000000043,1.5043825000000195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030030000000352,1.5043825000000195,2.0057620000000043,0.7090576887958193
1,Non-VPN,45632.0,53.0,41.0,108.0,2,82.0,38.99145205469185,0.0,41.0,41.0,108.0,108.0,41.0,41.0,114.0,64,0.0078230000000303,511.3127956007274,38092.80327225419,0.0026076666666767,0.0027680029503913,0.0001839999999901,0.0056240000000116,74.5,38.99145205469185,0.0001839999999901,0.0020150000000285,0.0001839999999901,0.0001839999999901,0.0001839999999901,0.0020150000000285,0.0020150000000285,0.0020150000000285,0.0001839999999901,0.0026076666666767,0.0056240000000116,0.0027680029503913,0.0,0.0,0.0,0.0
1,Non-VPN,54468.0,42373.0,28.0,0.0,6,168.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,304.51108,0.0197037165281473,0.5517040627881258,60.902216,125.68823594695796,3.189025,285.72687,28.0,0.0,304.51108,0.0,3.189025,285.72687,60.902216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.189025,60.902216,285.72687,125.68823594695796
1,Non-VPN,56106.0,49121.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.039773999999994,0.9869154746372611,31.58129518839236,1.519886999999997,0.7098885392637261,1.0179200000000037,2.0218539999999905,32.0,0.0,3.039773999999994,0.0,1.0179200000000037,2.0218539999999905,1.519886999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179200000000037,1.519886999999997,2.0218539999999905,0.7098885392637261
1,Non-VPN,38944.0,443.0,94.92857142857144,454.0,14,1329.0,564.8186936488174,175.20996822964432,40.0,32.0,454.0,454.0,692.0,32.0,2448.0,64,1.0979309999999884,24.591709315066502,6586.024076194293,0.0422281153846149,0.2114680894140486,0.0,1.0790170000000217,267.81481481481484,564.8186936488174,1.0979309999999884,1.094019000000003,4.9999999873762135e-06,1.0790170000000217,0.0844562307692298,0.0,1.082367000000005,0.0911682500000002,0.0,0.0007565599999986,0.0039069999999981,0.0012971458758892,1.0790170000000217,1.0790170000000217,1.0790170000000217,0.7036985265012268
1,Non-VPN,37596.0,443.0,85.9375,469.5833333333333,16,1375.0,436.5721877676991,166.57669654946736,40.0,32.0,469.5833333333333,469.5833333333333,698.0,20.0,1480.0,64,0.0785819999999972,356.3156957064083,89206.17953221149,0.0029104444444443,0.0110524058582927,0.0,0.0576020000000028,250.3571428571429,436.5721877676991,0.0785819999999972,0.0736460000000107,9.999999974752427e-07,0.0576020000000028,0.0052387999999998,0.0,0.0618780000000072,0.0066950909090918,0.0,0.0029104444444443,0.0576020000000028,0.0110524058582927,0.0,0.0,0.0,0.0
1,Non-VPN,55498.0,43922.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.002974999999992,0.999009315761872,31.968298104379908,1.501487499999996,0.7076618600097843,1.0010949999999923,2.00188,32.0,0.0,3.002974999999992,0.0,1.0010949999999923,2.00188,1.501487499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010949999999923,1.501487499999996,2.00188,0.7076618600097843
1,Non-VPN,50054.0,443.0,46.35514018691589,3366.098765432099,107,4960.0,2633.93431126972,72.52432933830363,40.0,32.0,3366.098765432099,3366.098765432099,704.0,32.0,14032.0,64,0.1658020000000419,1622.4170999139449,3318826.0696485005,0.0006186641791046,0.0019606292995088,0.0,0.0165779999999813,2045.6059479553903,2633.93431126972,0.1657050000000026,0.1496630000000323,1.099999997222767e-05,0.0170309999999744,0.0015632547169811,0.0,0.0216730000000211,0.0009295838509318,0.0,0.0006186641791046,0.0165779999999813,0.0019606292995088,0.0,0.0,0.0,0.0
1,Non-VPN,32842.0,123.0,56.0,56.0,1,56.0,0.0,0.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0,64,0.0050699999999892,394.4773175550771,22090.72978308432,0.0050699999999892,0.7068225242605047,0.0050699999999892,0.0050699999999892,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050699999999892,0.0050699999999892,0.0050699999999892,0.0,0.0,0.0,0.0,0.0
1,Non-VPN,54919.0,26327.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.00864,0.9971282705807276,31.908104658583284,1.50432,0.706012179889271,1.0050939999999997,2.003546,32.0,0.0,3.00864,0.0,1.0050939999999997,2.003546,1.50432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050939999999997,1.50432,2.003546,0.706012179889271
1,Non-VPN,54468.0,1352.0,28.0,0.0,6,168.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,132.15327100000002,0.045401827397825,1.2712511671391016,26.430654200000003,48.8528156647217,3.064039999999977,113.779084,28.0,0.0,132.15327100000002,0.0,3.064039999999977,113.779084,26.430654200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.064039999999977,26.430654200000003,113.779084,48.8528156647217
1,Non-VPN,59309.0,53.0,41.0,0.0,2,82.0,0.0,0.0,41.0,41.0,0.0,0.0,41.0,41.0,0.0,128,3.99841,0.5001988290345413,20.50815199041619,3.99841,0.7068225242605047,3.99841,3.99841,41.0,0.0,3.99841,0.0,3.99841,3.99841,3.99841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99841,3.99841,3.99841,0.7036985265012268
1,Non-VPN,54468.0,1024.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.356122000000028,0.3206456692206441,8.978078738178034,4.678061000000014,1.9980560752496688,3.2652219999999943,6.090900000000033,28.0,0.0,9.356122000000028,0.0,3.2652219999999943,6.090900000000033,4.678061000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2652219999999943,4.678061000000014,6.090900000000033,1.9980560752496688
1,Non-VPN,54468.0,48039.0,176.6,83.28571428571429,10,1766.0,345.31258217992104,446.533363192992,28.0,28.0,83.28571428571429,83.28571428571429,1446.0,28.0,331.0,128,281.015215,0.0604949450868701,8.358978000532817,17.5634509375,46.05782277762919,0.0,142.796728,138.1764705882353,345.31258217992104,281.015215,143.803932,0.0,270.529319,31.22391277777778,3.700000002027082e-05,142.864222,23.967322,0.0,0.0839438333333362,0.7361189999999738,0.207602324389165,3.427433999999998,70.00197225,142.796728,75.61697209453055
1,Non-VPN,56940.0,50047.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,3.2059150000000045,3.1192342903663963,81.10009154952631,0.3562127777777782,0.140839826993106,0.2358499999999708,0.5057150000000092,26.0,6.324555320336759,2.969073000000037,2.9670489999999745,0.7405420000000049,0.7445810000000392,0.7422682500000093,0.7388429999999744,0.7436759999999936,0.7417622499999936,0.2358499999999708,0.3562127777777782,0.5057150000000092,0.140839826993106,0.0,0.0,0.0,0.0
1,Non-VPN,55029.0,443.0,734.3684210526316,512.2105263157895,19,13953.0,580.028466584498,601.2961195549268,1258.0,1258.0,512.2105263157895,512.2105263157895,1258.0,39.0,1258.0,128,0.1409420000000096,269.61445133457306,168047.84946998322,0.0038092432432435,0.0087363595628521,0.0,0.0387290000000035,623.2894736842105,580.028466584498,0.1409420000000096,0.1186809999999951,0.0,0.0387290000000035,0.0078301111111116,0.0,0.047520999999989,0.0065933888888886,0.0,0.0038092432432435,0.0387290000000035,0.0087363595628521,0.0,0.0,0.0,0.0
1,Non-VPN,48496.0,443.0,90.61111111111111,214.1891891891892,54,4893.0,352.3474160360788,108.0625983272321,40.0,32.0,214.1891891891892,214.1891891891892,698.0,20.0,3122.0,64,247.610256,0.3675130484094326,51.76683796167151,2.751225066666666,10.65934197021058,0.0,58.513218,140.85714285714286,352.3474160360788,247.610256,247.60376,1.1999999969702912e-05,58.56062399999996,4.671891622641509,0.0,58.520917,6.877882222222223,0.0,0.0118267999999989,0.34173100000001,0.0408440431807626,4.053917999999982,24.66641120000001,58.513218,22.874269843549072
1,Non-VPN,52095.0,50001.0,473.5,422.84615384615387,10,4735.0,514.3303947276609,575.663144169883,1308.0,1308.0,422.84615384615387,422.84615384615387,1308.0,89.0,1316.0,128,0.2854750000000052,80.5674752605292,35842.01768981456,0.0129761363636366,0.0312447727167831,0.0,0.1155609999999995,444.8695652173913,514.3303947276609,0.1699140000000056,0.2012840000000011,0.0,0.0850330000000099,0.0188793333333339,0.0,0.1158089999999987,0.0167736666666667,0.0,0.0129761363636366,0.1155609999999995,0.0312447727167831,0.0,0.0,0.0,0.0
1,Non-VPN,55615.0,443.0,464.46153846153845,1116.0,13,6038.0,1532.3153349471793,1048.0280383800662,32.0,20.0,1116.0,1116.0,3497.0,20.0,6380.0,128,61.675123,0.3567078415068584,260.75343214151354,2.936910619047619,13.06966075572388,0.0,59.97115100000002,731.0,1532.3153349471793,61.675123,61.55161100000001,0.0,59.97115100000002,5.139593583333333,0.0,60.140028,7.693951375000001,0.0,0.0851985999999989,0.9068520000000008,0.2014213664387228,59.97115100000002,59.97115100000002,59.97115100000002,0.7036985265012268
1,Non-VPN,37466.0,443.0,585.1666666666666,40.0,12,7022.0,288.41207610123683,256.5210724405709,40.0,32.0,40.0,40.0,695.0,32.0,40.0,64,57.846113,0.2247342012418362,122.0825330130652,4.820509416666667,8.77329406549422,3.999999989900971e-06,29.183541000000005,543.2307692307693,288.41207610123683,57.846113,0.0,0.0006470000000007,29.183541000000005,5.2587375454545455,0.0,0.0,0.0,3.999999989900971e-06,0.2591931428571428,0.8959169999999972,0.3257005011639917,1.791999000000004,11.2063522,29.183541000000005,11.141217484435408
1,Non-VPN,56664.0,58757.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,3.232773000000009,3.0933195742478587,80.42630893044432,0.359197000000001,0.1411294666697919,0.2346699999999941,0.5128239999999664,26.0,6.324555320336759,2.9938210000000254,2.992395999999985,0.7388090000000034,0.7545409999999606,0.7484552500000063,0.7423029999999926,0.7582269999999767,0.7480989999999963,0.2346699999999941,0.359197000000001,0.5128239999999664,0.1411294666697919,0.0,0.0,0.0,0.0
1,Non-VPN,64663.0,53.0,46.0,0.0,5,230.0,0.0,0.0,46.0,46.0,0.0,0.0,46.0,46.0,0.0,128,7.051368999999994,0.7090821654631894,32.61777961130671,1.7628422499999985,1.697362027776117,0.026415,3.999713999999997,46.0,0.0,7.051368999999994,0.0,0.026415,3.999713999999997,1.7628422499999985,0.0,0.0,0.0,0.026415,0.026415,0.026415,0.0,1.0130619999999908,2.3416513333333318,3.999713999999997,1.520341096698152
1,Non-VPN,54468.0,42424.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.118657999999982,0.3289957798614671,9.211881836121078,4.559328999999991,2.118498987502677,3.0613240000000133,6.057333999999969,28.0,0.0,9.118657999999982,0.0,3.0613240000000133,6.057333999999969,4.559328999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0613240000000133,4.559328999999991,6.057333999999969,2.118498987502677
1,Non-VPN,55554.0,56811.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0130510000000044,0.9956685100915968,31.861392322931096,1.5065255000000022,0.7085584714083261,1.0054990000000004,2.007552000000004,32.0,0.0,3.0130510000000044,0.0,1.0054990000000004,2.007552000000004,1.5065255000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054990000000004,1.5065255000000022,2.007552000000004,0.7085584714083261
1,Non-VPN,57040.0,1163.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.011804999999981,0.9960804235334024,31.874573553068878,1.5059024999999906,0.7068741430555617,1.0060669999999732,2.005738000000008,32.0,0.0,3.011804999999981,0.0,1.0060669999999732,2.005738000000008,1.5059024999999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0060669999999732,1.5059024999999906,2.005738000000008,0.7068741430555617
1,Non-VPN,57272.0,31220.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,2.9987930000000347,1.0004024952705857,32.01287984865874,1.4993965000000171,0.7068373735029123,0.9995870000000197,1.9992060000000151,32.0,0.0,2.9987930000000347,0.0,0.9995870000000197,1.9992060000000151,1.4993965000000171,0.0,0.0,0.0,0.9995870000000197,0.9995870000000197,0.9995870000000197,0.0,1.9992060000000151,1.9992060000000151,1.9992060000000151,0.7036985265012268
1,Non-VPN,56358.0,16881.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.039742999999987,0.9869255394288308,31.581617261722588,1.5198714999999936,0.7072404243681357,1.0197770000000332,2.019965999999954,32.0,0.0,3.039742999999987,0.0,1.0197770000000332,2.019965999999954,1.5198714999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0197770000000332,1.5198714999999936,2.019965999999954,0.7072404243681357
1,Non-VPN,55109.0,56243.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0200559999999967,0.9933590635405448,31.78749003329743,1.5100279999999984,0.7051070832093513,1.0114419999999988,2.008613999999998,32.0,0.0,3.0200559999999967,0.0,1.0114419999999988,2.008613999999998,1.5100279999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0114419999999988,1.5100279999999984,2.008613999999998,0.7051070832093513
1,Non-VPN,55788.0,20460.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0323899999999924,0.989318656241449,31.658196999726368,1.5161949999999962,0.7013636599097602,1.0202559999999892,2.012134000000003,32.0,0.0,3.0323899999999924,0.0,1.0202559999999892,2.012134000000003,1.5161949999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0202559999999892,1.5161949999999962,2.012134000000003,0.7013636599097602
1,Non-VPN,42110.0,53.0,41.0,85.0,2,82.0,27.227437142216186,0.0,41.0,41.0,85.0,85.0,41.0,41.0,97.0,64,0.0018810000000009,2126.528442316888,133971.29186596393,0.0006270000000003,0.0004916868922396,9.299999999967667e-05,0.0010609999999999,63.0,27.227437142216186,9.299999999967667e-05,0.0007270000000012,9.299999999967667e-05,9.299999999967667e-05,9.299999999967667e-05,0.0007270000000012,0.0007270000000012,0.0007270000000012,9.299999999967667e-05,0.0006270000000003,0.0010609999999999,0.0004916868922396,0.0,0.0,0.0,0.0
1,Non-VPN,54468.0,11222.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.532522,0.3147120982254224,8.811938750311826,4.766261,1.843168577471425,3.462943999999993,6.069578000000007,28.0,0.0,9.532522,0.0,3.462943999999993,6.069578000000007,4.766261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.462943999999993,4.766261,6.069578000000007,1.843168577471425
1,Non-VPN,56441.0,2389.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.00825500000002,0.9972558842252336,31.91218829520748,1.5041275000000098,0.7039495494085222,1.0063600000000292,2.0018949999999904,32.0,0.0,3.00825500000002,0.0,1.0063600000000292,2.0018949999999904,1.5041275000000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0063600000000292,1.5041275000000098,2.0018949999999904,0.7039495494085222
1,Non-VPN,50702.0,443.0,138.73333333333332,83.35714285714286,15,2081.0,245.67618060016667,332.02225972422536,40.0,32.0,83.35714285714286,83.35714285714286,1333.0,32.0,327.0,64,14.981943,1.9356634850366203,216.79431032410147,0.535069392857143,2.8188224480051085,0.0,14.918113000000004,112.0,245.67618060016667,14.97720700000002,14.977134999999976,3.1999999976051186e-05,14.918131000000017,1.0698005000000017,0.0,14.959519999999998,1.1520873076923055,0.0,0.0023640740740739,0.0414069999999924,0.0079725162658772,14.918113000000004,14.918113000000004,14.918113000000004,0.7036985265012268
1,Non-VPN,55957.0,57554.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0474299999999914,0.9844360657997094,31.501954105590706,1.5237149999999955,0.7150334482036326,1.0181100000000072,2.029319999999984,32.0,0.0,3.0474299999999914,0.0,1.0181100000000072,2.029319999999984,1.5237149999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0181100000000072,1.5237149999999955,2.029319999999984,0.7150334482036326
1,Non-VPN,56784.0,60592.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.026765000000012,0.9911572256187674,31.71703121980056,1.5133825000000058,0.7016175112441884,1.0172640000000115,2.009501,32.0,0.0,3.026765000000012,0.0,1.0172640000000115,2.009501,1.5133825000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0172640000000115,1.5133825000000058,2.009501,0.7016175112441884
1,Non-VPN,54468.0,55416.0,28.0,0.0,6,168.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,279.139967,0.0214945930691465,0.6018486059361038,55.8279934,114.5102898364532,3.13227999999998,260.65344300000004,28.0,0.0,279.139967,0.0,3.13227999999998,260.65344300000004,55.8279934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13227999999998,55.8279934,260.65344300000004,114.5102898364532
1,Non-VPN,56906.0,50615.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0123889999999847,0.9958873173418225,31.86839415493832,1.5061944999999923,0.6979221712057524,1.0126889999999662,1.9997000000000185,32.0,0.0,3.0123889999999847,0.0,1.0126889999999662,1.9997000000000185,1.5061944999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126889999999662,1.5061944999999923,1.9997000000000185,0.6979221712057524
